model,loss,best_val_loss,best_epoch,gpu_peak_usage(MB),save_path
Autoencoder,MSE,0.04758692346513271,2,29.30126953125,./results/gridsearch16/checkpoints/Autoencoder_MSEfp16.pth
Autoencoder,MSE+Gradient,0.06389113888144493,2,29.3017578125,./results/gridsearch16/checkpoints/Autoencoder_MSEandGradientfp16.pth
CAE,MSE,0.013512973673641682,2,45.984375,./results/gridsearch16/checkpoints/CAE_MSEfp16.pth
CAE,MSE+Gradient,0.02605291362851858,2,26.44287109375,./results/gridsearch16/checkpoints/CAE_MSEandGradientfp16.pth
CVAE,MSE,0.0019122890080325305,2,38.26904296875,./results/gridsearch16/checkpoints/CVAE_MSEfp16.pth
CVAE,MSE+Gradient,0.0004263702139724046,2,38.26904296875,./results/gridsearch16/checkpoints/CVAE_MSEandGradientfp16.pth
DeepCAE,MSE,0.029550678096711636,2,34.267578125,./results/gridsearch16/checkpoints/DeepCAE_MSEfp16.pth
DeepCAE,MSE+Gradient,0.06368723511695862,2,34.267578125,./results/gridsearch16/checkpoints/DeepCAE_MSEandGradientfp16.pth
DeepCVAE,MSE,0.0002735803645919077,2,49.3505859375,./results/gridsearch16/checkpoints/DeepCVAE_MSEfp16.pth
DeepCVAE,MSE+Gradient,0.000313392243697308,2,49.3505859375,./results/gridsearch16/checkpoints/DeepCVAE_MSEandGradientfp16.pth
DeepVAE,MSE,0.00034847490314859897,2,83.029296875,./results/gridsearch16/checkpoints/DeepVAE_MSEfp16.pth
DeepVAE,MSE+Gradient,0.0004116474447073415,2,84.40478515625,./results/gridsearch16/checkpoints/DeepVAE_MSEandGradientfp16.pth
DenoisingAutoencoder,MSE,0.010260018520057201,2,29.38720703125,./results/gridsearch16/checkpoints/DenoisingAutoencoder_MSEfp16.pth
DenoisingAutoencoder,MSE+Gradient,0.022185763344168663,2,29.38720703125,./results/gridsearch16/checkpoints/DenoisingAutoencoder_MSEandGradientfp16.pth
DiffusionUNet,MSE,0.03409310057759285,2,67.0888671875,./results/gridsearch16/checkpoints/DiffusionUNet_MSEfp16.pth
DiffusionUNet,MSE+Gradient,0.03782387636601925,2,157.02197265625,./results/gridsearch16/checkpoints/DiffusionUNet_MSEandGradientfp16.pth
GANomaly,MSE,18.331360816955566,2,33.15771484375,./results/gridsearch16/checkpoints/GANomaly_MSEfp16.pth
GANomaly,MSE+Gradient,17.818570137023926,2,33.158203125,./results/gridsearch16/checkpoints/GANomaly_MSEandGradientfp16.pth
HybridCAE,MSE,0.03940662182867527,2,59.076171875,./results/gridsearch16/checkpoints/HybridCAE_MSEfp16.pth
HybridCAE,MSE+Gradient,0.08573096990585327,2,60.826171875,./results/gridsearch16/checkpoints/HybridCAE_MSEandGradientfp16.pth
RobustAutoencoder,MSE,0.040654100477695465,2,43.48193359375,./results/gridsearch16/checkpoints/RobustAutoencoder_MSEfp16.pth
RobustAutoencoder,MSE+Gradient,0.0548575259745121,2,43.48193359375,./results/gridsearch16/checkpoints/RobustAutoencoder_MSEandGradientfp16.pth
SimpleDDPM,MSE,0.13302724808454514,2,26.5546875,./results/gridsearch16/checkpoints/SimpleDDPM_MSEfp16.pth
SimpleDDPM,MSE+Gradient,0.1911986619234085,2,26.5546875,./results/gridsearch16/checkpoints/SimpleDDPM_MSEandGradientfp16.pth
SkipConnectionAutoencoder,MSE,0.003729613614268601,2,32.3564453125,./results/gridsearch16/checkpoints/SkipConnectionAutoencoder_MSEfp16.pth
SkipConnectionAutoencoder,MSE+Gradient,0.008203351404517889,2,356.9951171875,./results/gridsearch16/checkpoints/SkipConnectionAutoencoder_MSEandGradientfp16.pth
TransformerAnomalyDetector,MSE,0.27814655005931854,1,127.71337890625,./results/gridsearch16/checkpoints/TransformerAnomalyDetector_MSEfp16.pth
TransformerAnomalyDetector,MSE+Gradient,0.2864602953195572,2,128.27587890625,./results/gridsearch16/checkpoints/TransformerAnomalyDetector_MSEandGradientfp16.pth
VAE,MSE,0.0016888364334590733,2,47.626953125,./results/gridsearch16/checkpoints/VAE_MSEfp16.pth
VAE,MSE+Gradient,0.002122005680575967,2,48.095703125,./results/gridsearch16/checkpoints/VAE_MSEandGradientfp16.pth
